trestbps,Probability Female,Probability Male
110,68.1,73.8
111,68.6,74.2
112,69,74.5
113,69.5,74.8
114,69.9,75.2
115,70.4,75.5
116,70.8,75.8
117,71.2,76.1
118,71.7,76.5
119,72.1,76.8
120,72.5,77.1
121,73,77.3
122,73.4,77.7
123,73.8,77.8
124,74.2,78.1
125,74.6,78.3
126,75,78.6
127,75.4,78.8
128,75.8,79
129,76.2,79.3
130,76.5,79.5
131,76.7,79.7
132,77,80
133,77.2,80.2
134,77.5,80.4
135,77.7,80.6
136,78,80.8
137,78.2,81
138,78.5,81.1
139,78.7,81.1
140,79,81.1
141,79.2,81.1
142,79.5,81.1
143,81.1,81.1
144,80,81.1
145,80.2,81.1
146,80.4,81.1
147,80.7,81.1
148,80.9,81.2
149,81.1,81.2
150,81.3,81.2
151,81.5,81.3
152,81.8,81.3
153,82,81.4
154,82.3,81.5
155,82.5,81.5
156,82.7,81.6
157,82.8,81.6
158,82.9,81.6
159,83,81.6
160,83.1,81.7
161,83.2,81.7
162,83.3,81.8
163,83.4,81.8
164,83.5,81.8
165,83.6,81.8
166,83.7,81.8
167,83.8,81.8
168,83.9,81.8
169,84,81.9
170,84.1,81.9
171,84.2,81.9
172,84.3,81.9
173,84.3,81.9
174,84.4,82
175,84.5,82
